Image,Name,Price,Exchange offer,Offers,Description,Date & Time
https://rukminim2.flixcart.com/image/416/416/xif0q/mobile/z/i/m/-original-imagx9egacbrxhsf.jpeg?q=70&crop=false,"SAMSUNG Galaxy S24+ 5G (Cobalt Violet, 512 GB)  (12 GB RAM)","₹1,09,999","Buy without Exchange
₹109,999
Buy with Exchange
up to ₹56,000 off
Get extra ₹6,000 off on exchange of select models
Enter pincode to check if exchange is available","Bank OfferGet ₹25 instant discount on first Flipkart UPI txns on order of ₹250 and aboveT&C, 
Bank Offer5% Cashback on Flipkart Axis Bank CardT&C, 
Bank Offer₹6000 Off On SBI Credit Non EMI, Credit and Debit Card EMI TransactionsT&C, 
FreebieFlat ₹1000 off on Cleartrip hotels booking along with 300 supercoins on bookingT&C, 
FreebieFlat ₹650 off on Cleartrip flights booking along with 300 supercoins on bookingT&C, 
No Cost EMI On Credit and Debit Card TransactionT&C, 
No Cost EMI On Pay LaterT&C, 
Extra 10% Off On Combo Mobile & Casecover.6- Apr'24T&C, 
Extra 10% Off On Combo Mobile & SpigenCaseT&C, 
FreebieSpotify Premium - 12M at ₹699T&C, 
Buy for 2000 get ₹200 off your Next BuyT&C, 
Buy for 2000 get ₹200 off your Next BuyT&C, 
Buy for 2000 get ₹500 off your Next BuyT&C, 
Partner OfferSign-up for Flipkart Pay Later & get free Times Prime Benefits worth ₹20,000*Know More, 
Partner OfferMake a purchase and enjoy a surprise cashback/ coupon that you can redeem later!Know More, 
Extra 10%Off On Combo Mobile & Samsung Cover & SG - Mar'24T&C","12 GB RAM | 512 GB ROM, 
17.02 cm (6.7 inch) Quad HD+ Display, 
50MP + 10MP + 12MP | 12MP Front Camera, 
4900 mAh Battery, 
Exynos 2400 Processor",09/05/2024 11:01:23
https://rukminim2.flixcart.com/image/416/416/xif0q/mobile/3/p/e/-original-imagx9eg3nze8ctg.jpeg?q=70&crop=false,"SAMSUNG Galaxy S24 Ultra 5G (Titanium Violet, 512 GB)  (12 GB RAM)","₹1,39,999","Buy without Exchange
₹139,999
Buy with Exchange
up to ₹56,000 off
Get extra ₹6,000 off on exchange of select models
Enter pincode to check if exchange is available","Bank OfferGet ₹25 instant discount on first Flipkart UPI txns on order of ₹250 and aboveT&C, 
Bank Offer5% Cashback on Flipkart Axis Bank CardT&C, 
Bank Offer₹6000 Off On SBI Credit Non EMI, Credit and Debit Card EMI TransactionsT&C, 
FreebieFlat ₹1000 off on Cleartrip hotels booking along with 300 supercoins on bookingT&C, 
FreebieFlat ₹650 off on Cleartrip flights booking along with 300 supercoins on bookingT&C, 
No Cost EMI On Credit and Debit Card TransactionT&C, 
No Cost EMI On Pay LaterT&C, 
Buy Mobile and Get Flat ₹2000 Off on Samsung TabletsT&C, 
Extra 10% Off On Combo Mobile & Casecover.6- Apr'24T&C, 
FreebieSpotify Premium - 12M at ₹699T&C, 
Buy for 2000 get ₹200 off your Next BuyT&C, 
Buy for 2000 get ₹200 off your Next BuyT&C, 
Buy for 2000 get ₹500 off your Next BuyT&C, 
Partner OfferSign-up for Flipkart Pay Later & get free Times Prime Benefits worth ₹20,000*Know More, 
Partner OfferMake a purchase and enjoy a surprise cashback/ coupon that you can redeem later!Know More, 
Extra 10% Off On Combo Mobile & SpigenCaseT&C, 
Extra 10%Off On Combo Mobile & Samsung Cover & SG - Mar'24T&C","12 GB RAM | 512 GB ROM, 
17.27 cm (6.8 inch) Quad HD+ Display, 
200MP + 50MP + 12MP + 10MP | 12MP Front Camera, 
5000 mAh Battery, 
Snapdragon 8 Gen 3 Processor",09/05/2024 11:01:28
https://rukminim2.flixcart.com/image/416/416/xif0q/mobile/f/n/u/-original-imagx9egm9mgmvab.jpeg?q=70&crop=false,"SAMSUNG Galaxy S24 Ultra 5G (Titanium Gray, 512 GB)  (12 GB RAM)","₹1,39,999","Buy without Exchange
₹139,999
Buy with Exchange
up to ₹56,000 off
Get extra ₹6,000 off on exchange of select models
Enter pincode to check if exchange is available","Bank OfferGet ₹25 instant discount on first Flipkart UPI txns on order of ₹250 and aboveT&C, 
Bank Offer5% Cashback on Flipkart Axis Bank CardT&C, 
Bank Offer₹6000 Off On SBI Credit Non EMI, Credit and Debit Card EMI TransactionsT&C, 
FreebieFlat ₹1000 off on Cleartrip hotels booking along with 300 supercoins on bookingT&C, 
FreebieFlat ₹650 off on Cleartrip flights booking along with 300 supercoins on bookingT&C, 
No Cost EMI On Credit and Debit Card TransactionT&C, 
No Cost EMI On Pay LaterT&C, 
Buy Mobile and Get Flat ₹2000 Off on Samsung TabletsT&C, 
Extra 10% Off On Combo Mobile & Casecover.6- Apr'24T&C, 
FreebieSpotify Premium - 12M at ₹699T&C, 
Buy for 2000 get ₹200 off your Next BuyT&C, 
Buy for 2000 get ₹200 off your Next BuyT&C, 
Buy for 2000 get ₹500 off your Next BuyT&C, 
Partner OfferSign-up for Flipkart Pay Later & get free Times Prime Benefits worth ₹20,000*Know More, 
Partner OfferMake a purchase and enjoy a surprise cashback/ coupon that you can redeem later!Know More, 
Extra 10% Off On Combo Mobile & SpigenCaseT&C, 
Extra 10%Off On Combo Mobile & Samsung Cover & SG - Mar'24T&C","12 GB RAM | 512 GB ROM, 
17.27 cm (6.8 inch) Quad HD+ Display, 
200MP + 50MP + 12MP + 10MP | 12MP Front Camera, 
5000 mAh Battery, 
Snapdragon 8 Gen 3 Processor",09/05/2024 11:01:33
https://rukminim2.flixcart.com/image/416/416/xif0q/mobile/b/b/9/-original-imagx9egaxqpja77.jpeg?q=70&crop=false,"SAMSUNG Galaxy S24 Ultra 5G (Titanium Black, 512 GB)  (12 GB RAM)","₹1,39,999","Buy without Exchange
₹139,999
Buy with Exchange
up to ₹56,000 off
Get extra ₹6,000 off on exchange of select models
Enter pincode to check if exchange is available","Bank OfferGet ₹25 instant discount on first Flipkart UPI txns on order of ₹250 and aboveT&C, 
Bank Offer5% Cashback on Flipkart Axis Bank CardT&C, 
Bank Offer₹6000 Off On SBI Credit Non EMI, Credit and Debit Card EMI TransactionsT&C, 
FreebieFlat ₹1000 off on Cleartrip hotels booking along with 300 supercoins on bookingT&C, 
FreebieFlat ₹650 off on Cleartrip flights booking along with 300 supercoins on bookingT&C, 
No Cost EMI On Credit and Debit Card TransactionT&C, 
No Cost EMI On Pay LaterT&C, 
Extra 10% Off On Combo Mobile & Casecover.6- Apr'24T&C, 
Extra 10% Off On Combo Mobile & SpigenCaseT&C, 
FreebieSpotify Premium - 12M at ₹699T&C, 
Buy for 2000 get ₹200 off your Next BuyT&C, 
Buy for 2000 get ₹200 off your Next BuyT&C, 
Buy for 2000 get ₹500 off your Next BuyT&C, 
Partner OfferSign-up for Flipkart Pay Later & get free Times Prime Benefits worth ₹20,000*Know More, 
Partner OfferMake a purchase and enjoy a surprise cashback/ coupon that you can redeem later!Know More, 
Extra 10%Off On Combo Mobile & Samsung Cover & SG - Mar'24T&C","12 GB RAM | 512 GB ROM, 
17.27 cm (6.8 inch) Quad HD+ Display, 
200MP + 50MP + 12MP + 10MP | 12MP Front Camera, 
5000 mAh Battery, 
Snapdragon 8 Gen 3 Processor",09/05/2024 11:01:39
https://rukminim2.flixcart.com/image/416/416/xif0q/mobile/t/z/5/-original-imagx9ef8ukqqfxx.jpeg?q=70&crop=false,"SAMSUNG Galaxy S24 5G (Cobalt Violet, 256 GB)  (8 GB RAM)","₹79,999","Buy without Exchange
₹79,999
Buy with Exchange
up to ₹50,000 off
Enter pincode to check if exchange is available","Bank OfferGet ₹25 instant discount on first Flipkart UPI txns on order of ₹250 and aboveT&C, 
Bank Offer5% Cashback on Flipkart Axis Bank CardT&C, 
Bank Offer₹5000 Off On SBI Credit Non EMI, Credit and Debit Card EMI TransactionsT&C, 
FreebieFlat ₹1000 off on Cleartrip hotels booking along with 300 supercoins on bookingT&C, 
FreebieFlat ₹650 off on Cleartrip flights booking along with 300 supercoins on bookingT&C, 
No Cost EMI On Credit and Debit Card TransactionT&C, 
No Cost EMI On Pay LaterT&C, 
Extra 10% Off On Combo Mobile & Casecover.6- Apr'24T&C, 
Extra 10% Off On Combo Mobile & SpigenCaseT&C, 
FreebieSpotify Premium - 12M at ₹699T&C, 
Buy for 2000 get ₹200 off your Next BuyT&C, 
Buy for 2000 get ₹200 off your Next BuyT&C, 
Buy for 2000 get ₹500 off your Next BuyT&C, 
Partner OfferSign-up for Flipkart Pay Later & get free Times Prime Benefits worth ₹20,000*Know More, 
Partner OfferMake a purchase and enjoy a surprise cashback/ coupon that you can redeem later!Know More, 
Extra 10%Off On Combo Mobile & Samsung Cover & SG - Mar'24T&C","8 GB RAM | 256 GB ROM, 
15.75 cm (6.2 inch) Full HD+ Display, 
50MP + 10MP + 12MP | 12MP Front Camera, 
4000 mAh Battery, 
Exynos 2400 Processor",09/05/2024 11:01:44
https://rukminim2.flixcart.com/image/416/416/xif0q/mobile/j/3/g/-original-imagx9eftbknvcwg.jpeg?q=70&crop=false,"SAMSUNG Galaxy S24 5G (Amber Yellow, 512 GB)  (8 GB RAM)","₹89,999","Buy without Exchange
₹89,999
Buy with Exchange
up to ₹50,000 off
Enter pincode to check if exchange is available","Bank OfferGet ₹25 instant discount on first Flipkart UPI txns on order of ₹250 and aboveT&C, 
Bank Offer5% Cashback on Flipkart Axis Bank CardT&C, 
Bank Offer₹5000 Off On SBI Credit Non EMI, Credit and Debit Card EMI TransactionsT&C, 
FreebieFlat ₹1000 off on Cleartrip hotels booking along with 300 supercoins on bookingT&C, 
FreebieFlat ₹650 off on Cleartrip flights booking along with 300 supercoins on bookingT&C, 
No Cost EMI On Credit and Debit Card TransactionT&C, 
No Cost EMI On Pay LaterT&C, 
Extra 10% Off On Combo Mobile & Casecover.6- Apr'24T&C, 
Extra 10% Off On Combo Mobile & SpigenCaseT&C, 
FreebieSpotify Premium - 12M at ₹699T&C, 
Buy for 2000 get ₹200 off your Next BuyT&C, 
Buy for 2000 get ₹200 off your Next BuyT&C, 
Buy for 2000 get ₹500 off your Next BuyT&C, 
Partner OfferSign-up for Flipkart Pay Later & get free Times Prime Benefits worth ₹20,000*Know More, 
Partner OfferMake a purchase and enjoy a surprise cashback/ coupon that you can redeem later!Know More, 
Extra 10%Off On Combo Mobile & Samsung Cover & SG - Mar'24T&C","8 GB RAM | 512 GB ROM, 
15.75 cm (6.2 inch) Full HD+ Display, 
50MP + 10MP + 12MP | 12MP Front Camera, 
4000 mAh Battery, 
Exynos 2400 Processor",09/05/2024 11:01:49
https://rukminim2.flixcart.com/image/416/416/xif0q/mobile/f/n/u/-original-imagx9egm9mgmvab.jpeg?q=70&crop=false,"SAMSUNG Galaxy S24 Ultra 5G (Titanium Gray, 1 TB)  (12 GB RAM)","₹1,59,999","E, 
x, 
c, 
h, 
a, 
n, 
g, 
e, 
 , 
O, 
f, 
f, 
e, 
r, 
 , 
n, 
o, 
t, 
 , 
a, 
v, 
a, 
i, 
l, 
a, 
b, 
l, 
e","O, 
f, 
f, 
e, 
r, 
s, 
 , 
n, 
o, 
t, 
 , 
a, 
v, 
a, 
i, 
l, 
a, 
b, 
l, 
e","12 GB RAM | 1 TB ROM, 
17.27 cm (6.8 inch) Quad HD+ Display, 
200MP + 50MP + 12MP + 10MP | 12MP Front Camera, 
5000 mAh Battery, 
Snapdragon 8 Gen 3 Processor",09/05/2024 11:01:52
https://rukminim2.flixcart.com/image/416/416/xif0q/mobile/3/g/1/-original-imaguechpztrxtgh.jpeg?q=70&crop=false,"SAMSUNG Galaxy F04 (Jade Purple, 64 GB)  (4 GB RAM)","₹7,999","Buy without Exchange
₹7,999
Buy with Exchange
up to ₹6,400 off
Enter pincode to check if exchange is available","Bank OfferGet ₹25 instant discount on first Flipkart UPI txns on order of ₹250 and aboveT&C, 
Bank Offer5% Cashback on Flipkart Axis Bank CardT&C, 
Special PriceGet extra ₹3500 off (price inclusive of cashback/coupon)T&C, 
FreebieFlat ₹1000 off on Cleartrip hotels booking along with 300 supercoins on bookingT&C, 
FreebieFlat ₹650 off on Cleartrip flights booking along with 300 supercoins on bookingT&C, 
Extra 10% Off On Combo Mobile & Case - AlphaT&C, 
Extra 10% Off On Combo Mobile & Casecover.4- Apr'24T&C, 
Buy for 2000 get ₹500 off your Next BuyT&C, 
Partner OfferSign-up for Flipkart Pay Later & get free Times Prime Benefits worth ₹20,000*Know More, 
Partner OfferMake a purchase and enjoy a surprise cashback/ coupon that you can redeem later!Know More, 
Extra 5% off on Samsung ChargersT&C","4 GB RAM | 64 GB ROM | Expandable Upto 1 TB, 
16.51 cm (6.5 inch) HD Display, 
13MP + 2MP | 5MP Front Camera, 
5000 mAh Lithium-Ion Battery, 
Mediatek Helio P35 Processor",09/05/2024 11:01:57
https://rukminim2.flixcart.com/image/416/416/xif0q/mobile/d/m/l/galaxy-a05s-sm-a057flgh-samsung-original-imagv25yfxzsdgjh.jpeg?q=70&crop=false,"SAMSUNG Galaxy A05s (Light Green, 128 GB)  (6 GB RAM)","₹13,498","E, 
x, 
c, 
h, 
a, 
n, 
g, 
e, 
 , 
O, 
f, 
f, 
e, 
r, 
 , 
n, 
o, 
t, 
 , 
a, 
v, 
a, 
i, 
l, 
a, 
b, 
l, 
e","Bank OfferGet ₹25 instant discount on first Flipkart UPI txns on order of ₹250 and aboveT&C, 
Bank Offer5% Cashback on Flipkart Axis Bank CardT&C, 
Bank Offer10% instant discount on SBI Credit Card Transactions, up to ₹750 on orders of ₹5,000 and aboveT&C, 
Buy for 2000 get ₹500 off your Next BuyT&C, 
Partner OfferSign-up for Flipkart Pay Later & get free Times Prime Benefits worth ₹20,000*Know More, 
Bank Offer10% instant discount on SBI Credit Card EMI Transactions, up to ₹1,250 on orders of ₹5,000 and aboveT&C, 
Bank OfferExtra ₹500 off on SBI Credit Card and EMI Transactions, on a Net Cart Value of ₹24,990 and aboveT&C, 
Bank OfferExtra ₹500 off on SBI Credit Card and EMI Transactions, on a Net Cart Value of ₹49,990 and aboveT&C, 
Partner OfferMake a purchase and enjoy a surprise cashback/ coupon that you can redeem later!Know More","6 GB RAM | 128 GB ROM | Expandable Upto 2 TB, 
17.02 cm (6.7 inch) Full HD+ Display, 
50MP + 2MP + 2MP | 13MP Front Camera, 
5000 mAh Battery, 
Qualcomm SM6225 Snapdragon 680 4G (6 nm) Processor",09/05/2024 11:02:12
https://rukminim2.flixcart.com/image/416/416/xif0q/mobile/o/j/7/galaxy-a05s-sm-a057f-samsung-original-imahybuzyfnyhkhg.jpeg?q=70&crop=false,"SAMSUNG Galaxy A05s (Black, 128 GB)  (6 GB RAM)","₹13,430","E, 
x, 
c, 
h, 
a, 
n, 
g, 
e, 
 , 
O, 
f, 
f, 
e, 
r, 
 , 
n, 
o, 
t, 
 , 
a, 
v, 
a, 
i, 
l, 
a, 
b, 
l, 
e","Bank OfferGet ₹25 instant discount on first Flipkart UPI txns on order of ₹250 and aboveT&C, 
Bank Offer5% Cashback on Flipkart Axis Bank CardT&C, 
Bank Offer10% instant discount on SBI Credit Card Transactions, up to ₹750 on orders of ₹5,000 and aboveT&C, 
Special PriceGet extra ₹1569 off (price inclusive of cashback/coupon)T&C, 
Buy for 2000 get ₹500 off your Next BuyT&C, 
Partner OfferSign-up for Flipkart Pay Later & get free Times Prime Benefits worth ₹20,000*Know More, 
Bank Offer10% instant discount on SBI Credit Card EMI Transactions, up to ₹1,250 on orders of ₹5,000 and aboveT&C, 
Bank OfferExtra ₹500 off on SBI Credit Card and EMI Transactions, on a Net Cart Value of ₹24,990 and aboveT&C, 
Bank OfferExtra ₹500 off on SBI Credit Card and EMI Transactions, on a Net Cart Value of ₹49,990 and aboveT&C, 
Partner OfferMake a purchase and enjoy a surprise cashback/ coupon that you can redeem later!Know More","6 GB RAM | 128 GB ROM, 
17.02 cm (6.7 inch) Full HD+ Display, 
50MP + 2MP + 2MP | 13MP Front Camera, 
5000 mAh Battery, 
Qualcomm SM6225 Snapdragon 680 4G (6 nm) Processor",09/05/2024 11:02:20
https://rukminim2.flixcart.com/image/416/416/ksgehzk0/mobile/j/9/r/galaxy-a03s-sm-a037fzwgins-sm-a037fzw6ins-samsung-original-imag6ygqbmhzgevh.jpeg?q=70&crop=false,"SAMSUNG Galaxy A03s (White, 32 GB)  (3 GB RAM)","₹13,499","E, 
x, 
c, 
h, 
a, 
n, 
g, 
e, 
 , 
O, 
f, 
f, 
e, 
r, 
 , 
n, 
o, 
t, 
 , 
a, 
v, 
a, 
i, 
l, 
a, 
b, 
l, 
e","O, 
f, 
f, 
e, 
r, 
s, 
 , 
n, 
o, 
t, 
 , 
a, 
v, 
a, 
i, 
l, 
a, 
b, 
l, 
e","3 GB RAM | 32 GB ROM | Expandable Upto 1 TB, 
16.51 cm (6.5 inch) HD+ Display, 
13MP + 2MP + 2MP | 5MP Front Camera, 
5000 mAh Lithium-ion Battery, 
Mediatek Helio P35 (MT6765) Processor",09/05/2024 11:02:15
https://rukminim2.flixcart.com/image/416/416/xif0q/mobile/5/h/l/galaxy-a05s-sm-a057flvhins-samsung-original-imagvcwnj2phucxw.jpeg?q=70&crop=false,"SAMSUNG Galaxy A05s (Light Violet, 128 GB)  (6 GB RAM)","₹13,499","E, 
x, 
c, 
h, 
a, 
n, 
g, 
e, 
 , 
O, 
f, 
f, 
e, 
r, 
 , 
n, 
o, 
t, 
 , 
a, 
v, 
a, 
i, 
l, 
a, 
b, 
l, 
e","Bank OfferGet ₹25 instant discount on first Flipkart UPI txns on order of ₹250 and aboveT&C, 
Bank Offer5% Cashback on Flipkart Axis Bank CardT&C, 
Special PriceGet extra ₹2490 off (price inclusive of cashback/coupon)T&C, 
FreebieFlat ₹1000 off on Cleartrip hotels booking along with 300 supercoins on bookingT&C, 
FreebieFlat ₹650 off on Cleartrip flights booking along with 300 supercoins on bookingT&C, 
FreebieSpotify Premium - 3M at ₹119T&C, 
Buy for 2000 get ₹500 off your Next BuyT&C, 
Partner OfferSign-up for Flipkart Pay Later & get free Times Prime Benefits worth ₹20,000*Know More, 
Partner OfferMake a purchase and enjoy a surprise cashback/ coupon that you can redeem later!Know More","6 GB RAM | 128 GB ROM | Expandable Upto 1 TB, 
17.07 cm (6.72 inch) Full HD+ Display, 
50MP + 2MP + 2MP | 13MP Front Camera, 
5000 mAh Battery, 
680 Processor",09/05/2024 11:02:26
